TotPkts,TotBytes,SrcBytes,Flag,Service,Count,DstBytes,Class
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,5,7.827240901752811,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,20,8.803123730829212,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,12,11.441558348621811,1
3.4339872044851463,7.944846711001996,7.944846711001996,9,11,244,4.276666119016055,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,7,6.320768294250582,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.808142489980444,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,57,227,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,59,241,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,202,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,57,1,10.85193564920934,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,3,7.900636613018005,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,40,1,3.8918202981106265,1
2.9444389791664403,7.050122520269059,6.4692503167957724,1,20,144,0.0,0
1.0986122886681096,5.093750200806762,5.093750200806762,5,46,146,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,1,41,382,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,22,1,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.802118375377063,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,57,3,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,59,128,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,11,6.580639137284948,1
1.0986122886681096,4.795790545596741,4.795790545596741,5,46,172,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,46,50,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,13,1,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,1,46,260,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.796057750765372,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,51,133,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,297,3.828641396489095,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,19,1,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,41,511,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,36,271,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,22,252,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,18,1,8.331586243630753,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,65,139,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,31,141,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,1,46,128,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,87,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,10,6.238324625039508,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,15,5.598421958998374,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,57,28,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,195,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,133,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,18,6.156978985585555,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,13,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,4,187,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,9,6.395261598115449,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,118,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,1,5.730099782973574,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,23,124,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,81,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,17,117,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,65,267,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,3,230,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,6,9.383452989684827,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,5,10.511893504640982,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,18,1,6.961296045910166,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,4,6.309918278226516,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,23,7.682021510826874,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,63,201,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,13,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,7.346010209913292,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,5,8.314097335405805,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,124,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,4,7.465082736399547,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,7,6.056784013228624,1
3.044522437723423,7.152268856032539,6.4692503167957724,6,57,1,12.87665463642997,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,46,59,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,19,5.814130531825066,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,5,7.836764783264067,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,12,6.598509028614515,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,38,5.749392985908253,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,27,145,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,314,4.304065093204169,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,6,217,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,22,6,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,268,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,1,22,1,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,19,6.617402977974477,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,1,3.828641396489095,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,11,5.783825182329737,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,35,241,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,125,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,7,9.025816391627028,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,33,201,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,18,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,134,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,7.422373700986824,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,19,2,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,36,269,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,19,11,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,2,10,56,3.3672958299864737,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,5,112,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,41,1,4.663439094112067,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,12,6.804614520062623,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,27,144,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,40,5,3.8918202981106265,1
2.9444389791664403,7.050122520269059,6.4692503167957724,1,34,259,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,55,269,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,6,219,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,14,480,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,17,74,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,46,1,4.997212273764115,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,55,244,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,42,6.646390514847729,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,4,8.303999970955195,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,9,263,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,46,107,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,18,1,6.969790669901589,1
2.9444389791664403,7.050122520269059,6.4692503167957724,1,46,146,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,14,98,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,46,1,4.990432586778736,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,51,3,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,60,2,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,17,22,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,142,4.290459441148391,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,5,8.62155320674048,1
2.9444389791664403,7.050122520269059,6.4692503167957724,2,57,1,9.290629203204986,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,17,40,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,3,263,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,35,241,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,2,17,284,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,11,7.870165946469845,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,2,261,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,64,119,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,41,509,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,2,9.025816391627028,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,17,1,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,285,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,10,5.8944028342648505,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,12,7.43543801981455,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,15,86,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,4,46,1,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,1,22,2,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,9,5.8944028342648505,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,8.010359588919783,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,7,264,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,24,6.891625897052253,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,48,281,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,13,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,14,384,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,57,1,7.947325027016463,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,14,268,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,46,2,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,2,257,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,2,6.265301212737709,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,46,2,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,57,1,9.314339961994667,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,1,6.371611847231856,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,7,242,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,10,108,3.8918202981106265,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,10,8.80537513890967,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,13,1,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,8,7.946617563244472,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,17,38,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,14,149,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,234,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,7,7.7142311448490855,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,5,9.298900548955663,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,7,8.078067881815437,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,27,6.6293632534374485,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,9,7.202661196523238,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,1,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,57,66,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,22,1,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,13,1,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,25,288,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,17,7.882314918980268,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,208,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,1,46,198,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,2,57,2,5.19295685089021,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,136,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,4,7.10085190894405,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,63,140,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,15,76,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,7,188,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,17,1,5.424950017481402,1
2.9444389791664403,7.050122520269059,6.4692503167957724,1,46,38,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,11,5.5909869805108565,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.793013608384143,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,5,113,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,3,9.025816391627028,0
2.9444389791664403,7.050122520269059,6.4692503167957724,1,46,256,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,4,46,2,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,19,2,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,55,60,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,22,1,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,65,4.9126548857360515,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,20,8.875846177738596,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,149,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,1,6.6320017773956295,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,19,276,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,94,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,6.0063531596017325,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,282,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,7.221835825288449,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,2,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,1,9.45053767785622,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,22,1,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,21,7.526717561352705,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,59,199,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,65,290,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,22,1,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,13,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,13,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,19,139,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,3,10.450394350873067,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,5,94,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,147,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,46,12,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,4,7.650168700845001,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,2,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,6.040254711277414,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,12,7.582738488914411,1
3.044522437723423,7.152268856032539,6.4692503167957724,4,46,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,256,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,22,2,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,3,233,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,6,229,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,17,256,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,30,261,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,19,278,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,1,2,101,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,148,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,224,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,22,1,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,46,3,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,41,24,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,7,5.746203190540153,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,164,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,14,8.468002947225465,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,23,135,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,6,6.144185634125646,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.808142489980444,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,5,5.204006687076795,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,13,1,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,4,34,1,0.0,0
1.0986122886681096,4.828313737302301,4.828313737302301,9,51,1,5.932245187448011,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,11,7.952263308657046,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,34,193,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.796057750765372,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,9,245,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,1,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,4,0,1,9.116359308505288,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,13,7.303170051236799,1
